temperature,humidity,rainfall,soil_pH
-1.2844785753810581,-1.2513454421555286,1.9124438603223386,1.10960420314177
-0.5794921383286818,-0.4878397513071878,-0.370292710478562,-0.8663413473801891
0.5024484644490818,0.7485543485144408,-0.4548441587629886,-1.2624520510133777
-0.3033199619643318,1.6710503386331637,-0.47720333481482263,1.3182661427579394
-0.564342481019081,0.7505264497567741,-0.024885926561651256,-1.2312289820770483
-0.11026405420228073,-1.3485836324567122,-0.2559434753750537,-0.3861117288874911
0.40952735463472556,-0.7738087108899944,0.8141480179473436,0.29462513768507836
-0.4801521148446533,-0.20337957896048872,0.40231294857994104,-0.19204633574029592
-1.133167961475414,0.946634435623617,-0.1245543257986761,-1.4708006161830547
-0.8151677064868813,-1.3349866407344864,-0.39920276983460146,-1.6205497586888098
-0.2843323999012904,0.25481699981976325,-0.7035620484824128,0.5508759054478064
0.9771792556813832,0.6301154592095237,-0.18447357832561195,-1.3474795889375153
-1.2935260528970824,-1.0723008821638633,-0.7629392354654487,-1.338358135120328
-1.065976175275619,-1.180249930168289,-0.8346825335858474,0.7709231128313148
-1.332041242505845,0.8228818776808104,1.9795897155419353,-1.3100292572170367
-0.5193020882865235,-0.564980627462705,-0.7138428230451264,-0.9365549314839985
-0.41810070251655035,-0.3134703389751957,-0.2394359479973221,-1.2314969120880472
-1.810098389134658,0.7186223058727216,0.7279131936086048,-1.2263194820382732
-0.47985200039093123,0.6769978464390655,-0.5258594502082987,-1.5474436300968923
0.3731600638930836,1.0894498628958402,-0.87108580692531,-0.41010570907294097
-1.0799253014396075,-1.1752934961485375,2.1100329211802533,-0.2896587767825277
-0.5304587768030569,-0.8856672407903142,1.9427887981933045,-0.08815316182148596
0.6534348555472312,0.8133457265744447,-0.9655389323040006,-1.3517759710150627
0.9524948259852364,0.8119504543117632,0.24065813489686344,1.1818374980935509
2.0481096344401517,-0.5637399836235408,-0.34068448211465346,-0.3300653517798823
-0.5455318075020437,-1.0972985620621019,0.43448728951877047,0.3678148434917196
1.618703112938647,-0.7812178540888218,-0.5340013479482382,-0.3102002172278437
0.9182272754093016,-1.0982504497296677,0.17089200185500422,-0.1304814452757669
0.5073209915286435,-1.388617904579805,1.8623368698724794,-0.15807032359842135
0.24048543752906748,1.3352906209590736,0.6446608255086588,0.0829015314170108
0.8643562726532397,-1.033744420152303,-0.852512656168388,1.4109018606528583
0.26559024738111486,-0.6554225600155693,1.0054495951333207,-0.18608217830664556
0.6634549454482338,0.7690153818595938,-0.19632184908206227,1.3439940510578046
-0.6285316752456601,-1.37311451438016,0.05207395960518907,0.9281044662027859
1.0118892222859661,-1.4167609019836627,1.5026692376055784,0.510755101386998
-0.5023254367822696,-0.6309076685028854,-0.5283855847085132,0.8055740523482172
0.9938923804214309,0.8502612207792986,-0.29065876351361675,-1.5603205335943784
-0.7143059348103814,0.5868406477036913,-0.7873949814026779,0.7738283379237225
0.7521819371061446,0.8322225994643603,-0.11332904115952779,1.0696578861382409
0.28940158469674426,-0.7943966222651366,-0.6074439721954631,-0.27638134463525627
0.5609856224857407,1.0196332867267146,-0.5923322492555706,-1.3532094338830971
-0.08860106935753641,0.9722145568295845,-0.6934359831346005,1.0535319467490365
-0.056755386283272126,-1.2945455814654458,-0.007571782208709091,-0.05836293776756098
-1.4054213357978127,0.7370451166711519,-0.9216928509886825,-0.8438310770014659
-0.9785935288737188,-1.4444249826633626,-0.7690694375132623,1.5322409845633096
0.008050024244630107,0.9167442302116897,-0.21979798364375808,-0.7655308135014226
-2.6450963734594586,1.0139903360071254,0.10184214623551405,-1.6794302894588866
0.7743999758584017,-0.3055751456952518,0.4255650419678194,-0.40963493915471066
0.9702936734949241,0.6299885438759871,-0.35086849674566906,-0.427242215475085
0.02735127945727842,-0.6148485902339471,-0.24898108034060573,1.0149515277447498
-0.31824920213891783,0.8066713941863681,-0.8488375537104653,0.3320731819887593
-0.773789513401075,0.7032732188862675,-0.8697819223309479,0.4597207195535679
-0.9813253863418485,0.699578705217635,0.37292691543457934,-0.6435128360141746
0.7377394970050801,-0.7870353485464319,-0.46367642500618445,0.4671442927242436
-0.6184365893821938,-1.337662269306302,-0.8163226010093028,-1.3538748693904732
2.1601418980154543,0.8638626730441267,-0.9107119804641731,-1.5773625812173087
-0.36107859943284165,-1.4848339676998976,-0.8342488064948292,1.7061551674533393
-0.9487427314231835,0.7409920349856017,1.0095224324129262,1.7158311035822815
-1.0698413514693375,0.8025739578242556,-0.300519126975271,0.9626719946414815
0.3337650947500923,-0.7630648499672192,-0.6599308847903055,-1.0008336556464574
1.0266693985263895,0.22508828257952954,-0.9214412271014464,1.283821580519172
0.24862203216225248,-0.9060182351165745,-0.808912400272151,-0.11151905184515551
-1.1551035441339328,0.10390286822527951,-0.8476050156266821,0.8497935894913423
0.513855478884843,-0.15328186116021075,-0.18640077388567544,-0.471788658542749
0.6590446649537167,-0.2646738146467179,0.7005863879198707,-0.40946372164329287
-1.7566552199365164,-0.670450247819182,-0.47704151927363075,1.6159505225816413
2.3574617402840645,-1.0751110688201628,0.2055628922649439,-1.486106749833444
0.7680226304028558,0.4809354445615682,-0.6127541715524952,0.6797379766015689
-0.92877177717011,-0.9933237329802627,-0.7825321816706979,1.0284617361288309
-0.007661851530389553,-0.7387519327927189,0.11730635614165924,0.9430902176967312
1.1068982959294271,-0.6635821072229705,0.058612255180614616,-0.27459525643346383
0.30070289239669223,0.788187682760717,0.25742353331373863,0.49323322294943034
-1.6615181513074464,1.6710503386331637,0.9130357425491253,0.46547964239252054
0.6151303424000194,1.1033109249743325,0.20669857063484892,0.483786270172886
-1.7985835770519727,-0.8145334558378727,0.321005531126349,-0.056442895108125134
-0.7425064318295871,-0.914524764098311,-0.9405828804510572,-0.39487806919854007
0.2261759842420477,1.075132229813667,-0.546481967618316,0.16979944816073603
0.01587370715207826,-1.2492048675608354,0.585313117950555,-1.0606500102954908
-0.7330260786584492,0.7178388276202484,-0.9358242841283604,0.22951827595555063
-0.6040387025018688,1.0274393151280798,0.9211403267987046,-1.620016123683087
-1.196522616816014,0.9656855954137505,-0.8335151697957234,1.3880710423095937
0.8321044190194368,1.3604119197057736,-0.7354809051673189,-0.2202013280732997
0.36009174250772924,0.5163116091318314,-0.611668372801453,-1.5731472312595136
0.1495946544207488,0.7306652654084363,-0.560286114335649,-0.45998440287521053
2.8139225436665867,-1.2233474277134377,-0.6246484716443387,1.1768184774014123
-0.5478498166008243,0.8369572683644687,-0.6774601200978377,-0.7216388567951875
0.848336267223798,-1.6402948207118095,-0.8585742795252908,1.5982226195940767
-0.993080146342601,0.3632939652921511,1.3923061411417188,1.4157441252961627
-0.18604687099754227,0.08242026602336847,0.09272685357340632,0.6503334129783902
0.35588171951234726,0.8834399952775733,-0.6662583078083818,-0.7201140478988627
0.7350280546180559,0.9081472452901369,-0.9667704733779362,-0.07304832056757556
0.24706356185782727,1.0775560728802345,-0.3648693924619278,0.06955088614464665
0.18242806431495426,-0.8081134510303193,0.7553335201521739,-1.3845599280209921
1.5680003108910916,0.44574821524363223,1.1608367026736697,-1.1874396188155087
-0.05036909788486788,0.7734105813044035,2.462787412868088,-0.3334813755268813
-0.7330876416656444,-0.30369031286123294,-0.7671462207025523,0.38253134557430407
0.869469277737439,-1.0804966892125882,-0.35626727184062074,-1.6468204200855534
-0.44936593459434965,0.6210194856329865,-0.6637102972216772,-0.8751591202470196
-0.48428598843890097,1.0180667887113923,-0.5017087559864372,0.09207601977257322
0.8617979906948623,0.8538972558555286,-0.4438523057867516,1.5939108468776357
1.8429814822348367,1.6710503386331637,-0.8320296890438569,0.6611432693521097
0.08959503241142872,-0.8993398307479099,6.861144100335896,-0.794687659669652
3.627148279888623,0.8526138322032665,-0.6442380502469108,-0.1875153851167641
1.3129194407363773,1.6710503386331637,-0.5775388319900807,-0.453941175389029
-0.3701183816477201,-0.7916274050063251,6.476116045448452,0.4952138447832881
-0.3177192701359366,0.9435969943282294,-0.6025625628178015,0.9897831101233212
0.7924821654401043,1.0620345656855124,-0.8008290255587984,-0.32830430311215414
-1.8924724455519433,0.77042888241785,-0.5032389014193333,-0.778658406535356
0.2743691824991036,-0.10843106070721628,-0.9746864592900993,-0.8726079083763348
-0.8438624485682654,-0.9802051286260456,0.2773290393373357,-0.517935465970462
-1.0213824459683998,-0.7469668360073031,-0.8215500352318491,0.3291020194456999
1.1937531525246308,-0.2381080009815105,-0.42185114451331174,0.568824530919503
-0.02186797866067936,-0.514049261335055,-0.7027575006003497,-0.2896361920034535
-0.12069070802274538,0.7720573827268027,-0.9600303534297128,1.6603392599630766
2.9425908267741163,-1.1926300517448578,-0.29662253104287134,-1.2430458696244457
0.0805542772190114,-1.3440051028170414,-0.39157534975575514,-1.361711395717374
1.2820546682844873,0.6870217592678635,0.15498861416421839,1.3525188879093126
-0.4150160585674786,-0.33517990395954295,-0.2091948303642928,-0.2089051799536591
-1.3946558409858738,1.19952523202212,-0.81557634224161,0.06369823707895804
-0.4284792290264002,1.0069453085154523,0.04797185751062229,0.39303443723641684
-0.8578389615160639,-1.0515393035828897,-0.4277437190218854,0.8958275732357784
-1.1179107684876406,1.6710503386331637,1.1026329772260448,1.6841715468636156
0.9421307005305108,-0.5644212465001928,-0.9734319308915361,-0.0977077213456441
0.5011823969444336,1.0882959085355304,0.020997535632268288,-0.10838740126087595
-1.2826517508847344,-1.5074475199447135,0.15332146249337228,-0.9621244491890119
-0.9951135681792884,0.8109269855128705,1.6796042919477199,1.339274760637583
0.43679504707270567,-1.4802389358649835,-0.33968784877152364,0.05187352136952525
0.000679601455723904,0.8583951306662675,0.5305595591245107,-0.04117382985255217
-0.07898072030174347,0.5754729164363294,-0.3263418094351344,-0.2354589932906945
-0.6158824403884365,1.1669346213124323,1.2834525097331047,0.5589458804831339
-0.6134560353897902,-1.7405164179267492,-0.671995751823454,-0.8844140002370309
-0.3098571350890634,0.8881562618025128,-0.786618244258027,1.7204438031705376
-0.004186561358626383,-0.8106052039821138,0.09187538276183405,-0.6834695016833685
-0.18645376131713634,-1.3240112730418727,-0.7119855332065183,-0.5136546452127994
-0.21768665394568407,-0.8353212464770194,-0.3447423535178141,0.9591747053004028
0.8797131144395619,0.793362608188944,-0.4990128183692835,-0.08397600955080126
-0.3902496192226632,0.7893623702022103,1.330134270360467,1.0720913095758706
0.1997595534478742,-0.5196161441935607,-0.43788459723288004,-0.385831551733823
0.9194769597023659,-1.252966090143483,-0.2039570193165662,0.9679830053281787
-0.1341497326573356,-0.7757249052745204,-0.38330907607882536,1.342392055039684
1.4119905815096463,-1.070787467837074,-0.8838122916583777,-1.0493467823255602
-0.5066584069894151,0.7849370857005138,-0.1881760243366691,0.47160421287107795
-0.6665732584546804,-1.0483676680923495,3.26699646386403,0.02018945167164426
-1.9017287027724914,-1.259827959348255,0.3651979686092451,-0.4693826396261395
2.127334745158912,1.0466753643881563,-0.29586241551274456,-0.9643094151847567
-2.6046179288302675,-1.408151746547314,-0.7278826473988788,0.7381979728304888
0.055686478793651684,-0.8979993519531252,-0.7925330612085141,1.4400419153344097
-0.31685152797843225,1.0140685708125465,-0.506369911295463,1.5354387469233635
-0.6378734759582638,0.9383314156805183,-0.3641131599079943,1.4129669743261222
1.3302219840555183,-1.0873002770258446,2.1023767121733186,0.3741553916898932
-0.9837511535275467,0.9861488155142106,-0.9055974200100012,0.9418189174523497
1.2428399364884717,0.6894804103361774,0.40862543191901096,-0.9102189409446918
0.9945961604980523,0.8677092220677944,0.7437385241258933,1.2668540460335462
0.8430857364639283,0.6689617419863412,-0.11757353009357704,-1.390765309073716
2.1982483608892136,0.352723548325272,-0.19510374336683675,-0.6667289134638823
-0.2889938226305152,-0.7341263940033076,-0.5464347238428545,1.2329809854450609
-0.06661418035364268,1.6710503386331637,-0.6739794937766823,0.987168037767614
-0.9152525371296676,-0.9636214241244724,-0.3775427554163097,1.7017103957374684
-0.35329580866268195,-0.8664651344814489,-0.5903110343159703,1.5230351229238073
0.7936033068132711,-0.5417480560170491,-0.20436551996528246,-0.49957203891335167
0.09597530764944703,-1.9519086088992912,0.15254510818623218,-1.5767687676563507
-0.8014541510770494,0.9482875616369836,-0.1060171020557502,1.2766286420626984
-0.34869367072133534,-0.4388216930919301,-0.5721165871244139,-0.26036467014753195
0.29364009892021237,0.7282059497098701,-0.12115806359366432,-0.739871195200248
2.3240093679593805,-1.0144113154876726,-0.5846092605795868,-0.6077961920714203
-1.1246272491411788,1.013895329755234,-0.8027867441738011,1.1853034091456216
0.8028838968990373,-0.5441150456935443,-0.07670728288144564,-0.27285013351926585
-0.6147531189834855,0.8351119264386869,-0.2854284215021333,-0.5360008424715798
0.47466690706347375,-0.3791054830088926,0.8695426624859262,1.4919843300202966
0.9517474496916413,-1.6131827232698457,-0.6219969000966822,-0.8990750894815578
-0.26263849797849464,0.6885554543663905,-0.925161659951722,-1.0367623852587904
-0.2407214859690755,-1.949289659218894,-0.36036862691264754,1.481114720527837
-0.7285178563752824,1.0101529065137587,-0.4877061714303231,-1.1330669120256207
0.807547984353051,-1.3384786649200215,1.498833300991324,0.815090245530629
-0.816996862971811,-1.0731494295745931,0.18234713585054788,-0.7110004670848233
-0.06885495819917888,-1.1724479011189914,-0.11500586026707466,-1.265444549484836
-1.6044878742955506,0.3939414075153417,-0.8549418812909112,1.5651430429464006
-1.240170550941354,-1.4345752540588979,-0.6551382413862679,-0.7705753617504078
1.6947729312848485,0.753724779683964,0.07737231585394165,-0.693219411213301
-1.751425199358342,-1.0072431966668869,-0.6319359386396679,-0.3721897080276272
0.05282946297036992,-1.3424236808333627,0.9497083007089374,1.6531731609198357
-1.1006104932034013,1.1610248017150424,-0.7779651301724191,-0.35062853362813057
0.3155580349577024,-0.5302820796418818,1.233522272755915,-1.465025508998488
-0.5888041158947296,1.123004744179365,-0.48582330276020225,-0.8632513211467534
2.3340639421333225,0.23348175623870548,0.5453931937221793,-1.0804137823734914
-0.09107392581151415,-1.1482263076018795,0.2874316369033613,-1.1768511881606285
-1.3337143414269759,0.6320427256395637,-0.10061630141337345,-0.8544526705486039
-1.0620126992853691,0.7464495712088978,-0.9179496067335858,1.0155400566325183
-2.2066700754314974,0.8465155437870967,-0.04956552889435332,0.4447756645514689
-0.7558836117531205,0.8417610663326093,-0.28695809649877296,-1.2536388870614044
-1.5732880523064385,0.6983800437693715,0.9512655857479686,-0.30564707435851823
-1.8024202441101993,-1.19539295879905,-0.8971969842778439,0.24908154361191287
-2.0024860552059613,-0.9263089977980613,3.492203135660473,-0.9572949641993447
-0.14724511627926476,-1.0770311018008352,-0.7175046727256127,0.3072588307282555
-0.40158080138877184,1.6710503386331637,0.39980666506669177,0.15947640148329337
0.4698724200019634,-0.955750602717217,-0.897549993241771,-0.8307369849033827
0.7808298169752418,-0.8438869044397747,-0.83923913881045,-1.0837385865629536
0.018167167145945046,-0.6299054744590967,0.32884040726888997,-1.6349861783255735
-0.39155161796064875,-0.015602162066902542,2.3886233336279337,0.8526997791319101
0.9583259156319417,0.5323063265053151,-0.8979657698344221,-1.333306722835384
-0.32659442978314623,0.9206702378324125,0.3994492556638107,1.1571974983472362
0.4859668333359588,1.6710503386331637,-0.6573579625562215,0.8188371497670153
-0.034180553175879334,0.7176496108993724,0.7869753614308598,1.5992876081388567
1.7312194357759734,0.5951533634191655,-0.9125928302804861,1.0872059936882408
-1.129620120805984,0.8181047225149403,-0.36663824374534526,0.2753324816646747
-0.2529990579331781,0.9424353304730323,1.2044743653984946,0.834974297961719
-0.15342746280600975,0.7720986741343935,0.2737782762090224,-1.0716966570956308
-0.8025879981311691,0.6561583998102952,-0.6644024994561334,1.4836115220218777
1.6263051251835665,0.777060836798967,0.2561238888810653,-0.5341462650311144
-0.4917397996851439,1.0443683898752845,0.8724460744533326,1.1977723835374625
-0.8377749309842237,0.7946520432061711,-0.48268410078984275,1.4510958969839534
-1.139921672398755,-0.8473352605428878,1.0147008702332483,0.15715350654538845
0.7452114066363166,1.105102885592311,1.9842724568274415,-0.5988392030457339
0.0569241427647486,-1.2036734943048149,-0.6347647315608798,1.3236115307935836
-0.729496959596056,0.7227178936252333,-0.5725320843754053,-1.1931077440724673
-1.805216477752815,0.9614164601270732,0.48267956956926467,-1.6541504268750875
1.5130999850174238,1.6710503386331637,-0.6959765720710558,1.7269574870136486
-1.3684266576240325,-0.7808423053898415,-0.9601369571849596,-1.1054778956736881
0.021370398934723624,0.7926834226361057,-0.5209963677669064,-1.2340905721176116
-0.3999162864145231,-0.1511195485261579,0.8146125255796879,-0.21075787534961446
-0.8059202065489831,0.6037270335561703,0.6503942191703521,-0.8891950885190668
-0.467817182206549,0.680711178270742,0.06568496108785529,0.3735631451638088
0.3999042497437536,0.8871373491274122,-0.12718354230564727,0.44676833090278717
-0.7503758336701283,-1.0572730824149372,-0.7560407650188293,-1.2774824218099707
0.23552747592860987,-1.0648598788244366,-0.9103256194875091,0.5284997176392795
2.939065228606625,-0.2993439202401108,-0.5487541870734762,1.123687798135695
0.06232232919759383,0.8955170736534608,-0.9363869083723722,-1.4852376073835039
0.7871151012620059,0.5143873495578692,-0.8242128117261176,-1.568067214492356
-0.4365843399834757,-0.9183460235030115,1.2252383278602486,1.3253963084290172
-0.10625719580616554,-2.010278399437176,-0.6766266111176636,-0.1116520707382826
0.5597493796329401,1.022143232903453,-0.01641635829072251,-0.4574587883963883
-1.1656939792192722,-1.1881264892410166,2.2573988896588584,0.20160399204337837
0.06458416821279608,-0.9942551067129205,-0.029008692866477725,1.0176638121955404
-0.8815697463496475,0.9771080766137255,-0.9173328770923378,-0.11139320025824706
-0.69540352924816,1.0552085592978955,0.28553452197271084,-1.574126517822553
-0.6080230812701687,-1.2613224245011563,-0.5714114324827068,-0.20595607982392086
-0.17903392591426415,0.7234050955172692,0.36886601824060006,0.3640900117553409
-1.7684073630306703,-0.4150350545260302,-0.8945272559789421,1.5893819321592224
-0.6206968327412163,1.0937236469388876,-0.3156506407657399,-1.2262781775552065
0.1876453222841913,-0.6519645278551542,2.4879966317183837,1.2811724962753812
-2.211324899253351,0.4037378821086617,-0.5537883064894542,0.9333739848661314
0.23890452646101518,0.45433577055648583,0.5012075062516894,-1.4597651433836276
0.7564403011458162,-0.9930197002894461,-0.24550151019584102,-1.589350660947612
-0.8331156167005814,1.6710503386331637,-0.28372547425158157,0.3740506463715364
-0.3015399817469439,-0.8967989413495105,-0.2586949860211725,1.1358471672995927
2.2353075186941913,-0.677970954781493,0.38026035839052474,-0.04117995084111588
-0.20115851443541,-1.089528081612174,0.24435976271556684,0.8431389019849027
-0.8624164991312852,-0.9943131793745453,1.1101678581997854,1.4347154965703708
0.06616750211769556,-1.6335735628364108,-0.6356244728881523,-0.6046011171554492
